ID,Type,SKU,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Date sale price starts,Date sale price ends,Tax status,Tax class,In stock?,Stock,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Allow customer reviews?,Purchase note,Sale price,Regular price,Categories,Tags,Shipping class,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Meta: _wpcom_is_markdown,Download 1 name,Download 1 URL,Download 2 name,Download 2 URL
17337935,Simple,sz2306024339833092,SHEIN Frenchy Falda floral de muslo con abertura,1,0,visible,SHEIN Frenchy Falda floral de muslo con abertura,"Color: Morado
Estilo: Bohemio
Tipo de Estampado: floral de margarita
Detalles: Abertura alta
Línea del Talle de la Cintura: Talle alto
Longitud: midi
Tipo de ajuste: Regular
Tipo: Abertura
Tejido: No-Elástico
Material: Tela
Composición: 100% Poliéster
Instrucciones de Cuidado: lavadora o limpieza en seco profesional
Forro: Sin Forro
Transparente: No",,,taxable,,1,,0,1,,,,,1,,9,9,Faldas de Mujer,,,"https://img.ltwebstatic.com/images3_pi/2023/06/05/1685952483107db74d04bd851691f9cbdf2cdb67c4.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/05/16859524851fb10fffdbd06638e6277a6ced4ff9cc.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/05/168595248664b703261a50f964f97a9498a4c96ec8.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/05/1685952488bc75edb91c278b92fcbe49fbb01b8e2c.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/05/1685952490f5b641880c170333af95ab0a8ae65b80.jpg, , , , , , , ",,,,,,,https://es.shein.com/SHEIN-Frenchy-Ditsy-Floral-Split-Thigh-Skirt-p-17337935-cat-1732.html,Comprar en Shein,,Talla,XS,1,1,Color,Morado,1,1,1,,,,
9950370,Simple,sw2202247152611043,SHEIN PETITE Falda de cintura fruncido bajo a capas,1,0,visible,SHEIN PETITE Falda de cintura fruncido bajo a capas,"Color: Blanco
Estilo: Bohemio
Tipo de Estampado: Liso
Detalles: Capas relajadas
Detalles: Fruncido
Línea del Talle de la Cintura: Talle alto
Longitud: Mini
Tipo de ajuste: suelto
Tipo: A capas
Tejido: No-Elástico
Material: Tela
Composición: 100% Poliéster
Instrucciones de Cuidado: Lavar a mano, no limpiar en seco
Transparente: No",,,taxable,,1,,0,1,,,,,1,,12,12,Faldas de Mujer,,,"https://img.ltwebstatic.com/images3_pi/2022/03/08/1646704469146b4f12ed34aa52e153732240e2fab6.jpg, https://img.ltwebstatic.com/images3_pi/2022/03/08/1646704473cf3fce13fb6777cad6705e45b7c977c6.jpg, https://img.ltwebstatic.com/images3_pi/2022/03/08/1646704475c4614ff59d6c951dad975fd5c8f1b0a1.jpg, https://img.ltwebstatic.com/images3_pi/2022/03/08/1646704477761923ef3fc5f29aa51a2a708b867f10.jpg, https://img.ltwebstatic.com/images3_pi/2022/03/08/1646704479caa52cf285236d0e1de8b5366baad350.jpg, https://img.ltwebstatic.com/images3_pi/2022/10/09/16652843699adb305681cee28f64640efd18139543.jpg, , , , , , ",,,,,,,https://es.shein.com/SHEIN-PETITE-Shirred-Waist-Layered-Hem-Skirt-p-9950370-cat-1732.html,Comprar en Shein,,Talla,Petite XXS,1,1,Color,Blanco,1,1,1,,,,
17395020,Simple,sz2306022312172211,Vestido de fiesta de malla con lentejuelas bajo sirena,1,0,visible,Vestido de fiesta de malla con lentejuelas bajo sirena,"Color: Verde Oscuro
Tipo de Estampado: Liso
Tipo: Apretado
Detalles: Malla en contraste
Detalles: Contraste Lentejuelas
Detalles: Cremallera
Escote: cuello en 'v' o pico profundo
Longitud de la Manga: sin mangas
Longitud: Largo
Corte del bajo: Sirena
Línea del Talle de la Cintura: Talle alto
Tipo de ajuste: Ajustado
Tejido: Elástico Alto
Material: Poliéster
Composición: 95% Poliéster
Composición: 5% Elastano
Instrucciones de Cuidado: Lavar a mano, no limpiar en seco
Bolsillo: No
Forro: Sí
Forro: Forrado
Transparente: No
Relleno Sujetador: Sí
Forrado Para Aportar Calidez: No",,,taxable,,1,,0,1,,,,,1,,58,58,Vestidos de Fiesta de Mujer,,,"https://img.ltwebstatic.com/images3_pi/2023/06/03/168572172818ac4162f46ad1b7fa77ed6aa4d57bf5.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/03/1685721730423cb0a3c8917ec968daa103cc75717f.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/03/168572173241dbe4309af00bbe56891d028c19306a.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/03/1685721733a06f82b2baaa17a22ecb8f607420c5bf.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/03/1685721734c8f9d9b556f88e9d1bae8cbf56305a4c.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/03/168572173610314e53e1ed4849f45bee6dc6f114cf.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/03/1685721738707f3cc62827f65effd1c88445e168db.jpg, , , , , ",,,,,,,https://es.shein.com/Mesh-Insert-Sequin-Mermaid-Hem-Party-Dress-p-17395020-cat-5361.html,Comprar en Shein,,Talla,S,1,1,Color,Verde Oscuro,1,1,1,,,,
15190760,Simple,sz2304212358557339,SHEIN LUNE Top tank con bordado con ojal con diseño de botón,1,1,visible,SHEIN LUNE Top tank con bordado con ojal con diseño de botón,"Color: verde menta
Estilo: Casual
Tipo de Estampado: Liso
Tipo: Tank
Escote: cuello en 'v' o pico
Detalles: Botón
Detalles: Bordado de ojal
Longitud: Normal
Tipo de ajuste: Regular
Tejido: Elástico Alto
Material: Tela tejida
Composición: 95% Poliéster
Composición: 5% Elastano
Instrucciones de Cuidado: lavadora o limpieza en seco profesional
Transparente: Semitransparente",,,taxable,,1,,0,1,,,,,1,,6,6,Camisetas y Tops de Tirantes de Mujer,,,"https://img.ltwebstatic.com/images3_pi/2023/04/24/1682305346d615f85d9c1a997163f04a987c137efa.jpg, https://img.ltwebstatic.com/images3_pi/2023/04/24/1682305349dc6dd516a477f8a2ede8eeafb4e3fe2a.jpg, https://img.ltwebstatic.com/images3_pi/2023/04/24/168230535275cb3c24787b3152555997f5feca2f60.jpg, https://img.ltwebstatic.com/images3_pi/2023/04/24/16823054087c0ef571e777fdbefebc5f35e58fabd3.jpg, https://img.ltwebstatic.com/images3_pi/2023/04/24/16823054102a7b73ab0a757ea45a3e0b995f62b614.jpg, , , , , , , ",,,,,,,https://es.shein.com/SHEIN-LUNE-Eyelet-Embroidery-Button-Detail-Tank-Top-p-15190760-cat-1779.html,Comprar en Shein,,Talla,XS,1,1,Color,verde menta,1,1,1,,,,
5798272,Simple,sw2110138859531587,SHEIN SXY Shorts biker de cintura ancha unicolor,1,1,visible,SHEIN SXY Shorts biker de cintura ancha unicolor,"Color: Negro
Estilo: Casual
Tipo de Estampado: Liso
Línea del Talle de la Cintura: Talle alto
Longitud: Corto
Tipo: Shorts de ciclismo
Tejido: Elástico Alto
Material: Tela
Composición: 100% Poliéster
Instrucciones de Cuidado: lavadora o limpieza en seco profesional
Forro: Sin Forro
Transparente: No",,,taxable,,1,,0,1,,,,,1,,3,6,Leggings para Mujer,,,"https://img.ltwebstatic.com/images3_pi/2021/10/20/16346935972064932ffc5bce1ad571a1db3eedb35e.jpg, https://img.ltwebstatic.com/images3_pi/2021/10/20/1634693599dfaa81473e40866b38c6b49c06092b05.jpg, https://img.ltwebstatic.com/images3_pi/2021/10/20/16346936019f56af35d008809ca818bc980bae767e.jpg, https://img.ltwebstatic.com/images3_pi/2021/10/20/1634693604551be6b45c77696f19758d9c07711aa8.jpg, , , , , , , , ",,,,,,,https://es.shein.com/SHEIN-SXY-Wideband-Waist-Solid-Biker-Shorts-p-5798272-cat-1871.html,Comprar en Shein,,Talla,XS,1,1,Color,Negro,1,1,1,,,,
17546008,Simple,sz2306096515521352,Vestido de novia de malla en contraste de cuello V,1,0,visible,Vestido de novia de malla en contraste de cuello V,"Tipo de Estampado: Liso
Escote: cuello en 'v' o pico profundo
Detalles: Malla en contraste
Longitud de la Manga: sin mangas
Longitud: Maxi
Tipo: A línea
Color: Blanco
Tipo de ajuste: Regular
Tejido: Elástico Ligero
Material: Tejido Transparente
Composición: 95% Poliéster
Composición: 5% Elastano
Instrucciones de Cuidado: Lavar a mano, no limpiar en seco
Forro: Forrado
Transparente: No",,,taxable,,1,,0,1,,,,,1,,46,46,Vestidos de Boda,,,"https://img.ltwebstatic.com/images3_pi/2023/06/21/1687338532d83a9fa30f03f6118995ea5df9f36eff.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/21/1687338534b415ba53fe519ca42d0016fabf9e877a.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/21/16873385359423f79f755452a049473b5e1b1b9ed0.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/21/16873385373c816157399a52f0261f139cb4f779cb.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/21/16873385398296a04e1295a1b7820139319141f3a8.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/10/16863822175bcda15a3db66e25b1adf88090549ee3.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/10/168638221821d7a3fc5e2b108c2909c0c4d89753da.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/10/16863822206b52481998044cc54dd941fde6f5945a.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/10/168638222102f08f57587f377d50924e27bdc4ab33.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/10/16863822237e316c6392d9f08bea840d4345e9f4d0.jpg, https://img.ltwebstatic.com/images3_pi/2023/06/10/168638222496c7e867763a05abae1c9b33c52e1e6f.jpg, ",,,,,,,https://es.shein.com/Contrast-Mesh-V-Neck-Wedding-Dress-p-17546008-cat-3089.html,Comprar en Shein,,Talla,XS,1,1,Color,Blanco,1,1,1,,,,
10219397,Simple,sw2203287419665543,SHEIN EZwear Camiseta de hombros caídos con estampado de slogan,1,1,visible,SHEIN EZwear Camiseta de hombros caídos con estampado de slogan,"Color: Beis
Estilo: Casual
Tipo de Estampado: Frase
Escote: cuello redondo
Longitud de la Manga: manga media
Tipos de Manga: Hombros caídos
Longitud: Largo
Tipo de ajuste: Oversized
Tejido: Elástico Ligero
Material: Tela
Composición: 96% Poliéster
Composición: 4% Elastano
Instrucciones de Cuidado: lavadora o limpieza en seco profesional
Transparente: Semitransparente",,,taxable,,1,,0,1,,,,,1,,8,8,Camisetas de Mujer,,,"https://img.ltwebstatic.com/images3_pi/2022/04/06/1649235865b0d9af1e34a732071c08a46bf012f205.jpg, https://img.ltwebstatic.com/images3_pi/2022/04/06/1649235867937db27b5110145fa7b3c91f8730bf8f.jpg, https://img.ltwebstatic.com/images3_pi/2022/04/06/1649235873b3762a183c32d27820afd9240e69a8a3.jpg, https://img.ltwebstatic.com/images3_pi/2022/04/06/164923586985821ea014440f6ca06640cd9c7a48b1.jpg, https://img.ltwebstatic.com/images3_pi/2022/04/06/164923587114407f78dcf962451f606ed8d64d5001.jpg, https://img.ltwebstatic.com/images3_pi/2022/07/26/165881651916cd7a47fbbb466fd5e1a119b8202afb.jpg, https://img.ltwebstatic.com/images3_pi/2022/04/06/1649235865b0d9af1e34a732071c08a46bf012f205.jpg, , , , , ",,,,,,,https://es.shein.com/SHEIN-EZwear-Sun-Slogan-Graphic-Drop-Shoulder-Tee-p-10219397-cat-1738.html,Comprar en Shein,,Talla,XS,1,1,Color,Beis,1,1,1,,,,
15590720,Simple,sz2305021343239351,EVER-PRETTY Vestido de dama de honor con lentejuela en contraste de malla,1,1,visible,EVER-PRETTY Vestido de dama de honor con lentejuela en contraste de malla,"Tipo de Estampado: Plantas
Detalles: Malla en contraste
Detalles: Contraste Lentejuelas
Detalles: Cremallera
Longitud: Maxi
Tipo: Sirena
Color: Rosa
Escote: cuello en 'v' o pico
Longitud de la Manga: sin mangas
Tipo de ajuste: Ajustado
Tejido: No-Elástico
Material: Organdí
Composición: 100% poliamida
Instrucciones de Cuidado: Lavar a mano, no limpiar en seco
Forro: Forrado
Transparente: No
Composición de Lino: 100% Poliéster",,,taxable,,1,,0,1,,,,,1,,43,43,Vestidos de Dama de Honor,,,"https://img.ltwebstatic.com/images3_pi/2023/05/03/16830799966975afebd8eb456f110981d16c686fbe.jpg, https://img.ltwebstatic.com/images3_pi/2023/05/03/1683079999690e7755c102eab1fc9997a23b8b8536.jpg, https://img.ltwebstatic.com/images3_pi/2023/05/03/16830800013ac00fd87ed271d036caa5a89b35f29d.jpg, https://img.ltwebstatic.com/images3_pi/2023/05/03/1683080004738c6b6824a45cdbc1d0d4eeb1f53091.jpg, https://img.ltwebstatic.com/images3_pi/2023/05/03/1683080006e21c9c81d3c31044c9933be8279e68f2.jpg, , , , , , , ",,,,,,,https://es.shein.com/EVER-PRETTY-Sequin-Plants-Detail-Mesh-Formal-Dress-p-15590720-cat-3091.html,Comprar en Shein,,Talla,S,1,1,Color,Rosa,1,1,1,,,,
16366934,Simple,sz2303282925645494,SHEIN Frenchy Vestido halter con estampado con nudo lateral bajo cruzado,1,1,visible,SHEIN Frenchy Vestido halter con estampado con nudo lateral bajo cruzado,"Color: verde menta
Estilo: Casual
Tipo de Estampado: todo estampado
Detalles: Envolvente
Escote: Halter
Detalles: Nudo
Tipo: Ajustado
Longitud de la Manga: sin mangas
Línea del Talle de la Cintura: Talle alto
Corte del bajo: Asimétrico
Longitud: Corto
Tipo de ajuste: Regular
Tejido: No-Elástico
Material: Tela tricotada
Composición: 100% Poliéster
Instrucciones de Cuidado: Lavar a mano, no limpiar en seco
Transparente: No",,,taxable,,1,,0,1,,,,,1,,13,13,Vestidos de Mujer,,,"https://img.ltwebstatic.com/images3_pi/2023/05/19/16844945916e678af1fcfc3cb5386ac7fff35f052b.jpg, https://img.ltwebstatic.com/images3_pi/2023/05/19/1684494593465e4c82bda531527a81ddbcd992c222.jpg, https://img.ltwebstatic.com/images3_pi/2023/05/19/16844945961dc8b2aa865c6450716aea9fc3f16ad9.jpg, https://img.ltwebstatic.com/images3_pi/2023/05/19/16844945993d38e5f796fa5ec8508a0f6792833d2e.jpg, https://img.ltwebstatic.com/images3_pi/2023/05/19/16844946027a73401f5d8b4a54af2b30eb3214ec76.jpg, https://img.ltwebstatic.com/images3_pi/2023/05/19/168449460569f92ef18e84a211220b7351927b1a2e.jpg, , , , , , ",,,,,,,https://es.shein.com/SHEIN-Frenchy-Allover-Print-Knot-Side-Wrap-Hem-Halter-Dress-p-16366934-cat-1727.html,Comprar en Shein,,Talla,XS,1,1,Color,verde menta,1,1,1,,,,
